time,open_time,open,high,low,close,volume,MACD,MACD_signal,MACD_hist,K,D,J,ATR,ATR_200,Trade_Status
1729814400,2024-10-25 00:00:00,67701.21,68323.0,67350.01,68309.79,4018.19794,-44.16943380476732,-164.4137138285256,120.24428002375828,82.98594508489413,67.59352762672506,113.77078000123225,775.4157142857138,762.3039999999995,
1729828800,2024-10-25 04:00:00,68309.79,68850.0,67978.04,68198.28,3149.99486,27.62807400537713,-126.00535626174508,153.6334302671222,82.60604324136858,72.5976994982729,102.62273072755994,762.7585714285711,765.3183999999995,
1729843200,2024-10-25 08:00:00,68198.27,68286.56,67836.0,68008.0,2103.46788,68.38580150328926,-87.12712470873822,155.51292621202748,80.58601582850756,75.26047160835111,91.23710426882045,743.8185714285709,766.0011999999995,
1729857600,2024-10-25 12:00:00,68007.99,68045.36,67250.0,67531.97,3239.24812,61.56526548025431,-57.38864667093972,118.95391215119403,69.56066592208997,73.36053637959739,61.960925007075105,761.7721428571427,767.4684999999995,
1729872000,2024-10-25 16:00:00,67531.96,68183.78,67286.28,68105.79,3432.59534,101.29475702368654,-25.65196593201447,126.946722955701,69.1058285634445,71.94230044087976,63.43288480857399,784.2485714285712,768.8560499999995,
1729886400,2024-10-25 20:00:00,68105.79,68771.49,67429.87,67690.01,6063.80083,98.09986000473145,-0.9016007446652878,99.00146074939674,61.41954462369161,68.4347151684837,47.38920353410742,844.1621428571432,773.7541499999996,
1729900800,2024-10-26 00:00:00,67690.01,67890.52,66006.6,66850.0,12819.56162,27.469443707785103,4.77260814582479,22.696835561960313,50.83358729760252,62.56767254485664,27.365416803094277,918.1564285714287,780.7234999999996,
1729915200,2024-10-26 04:00:00,66849.99,67392.52,65596.29,66698.33,6821.03746,-40.279850470251404,-4.237883577390448,-36.041966892860955,45.179144489640564,56.77149652645129,21.994440416019103,975.9485714285723,787.2004499999997,
1729929600,2024-10-26 08:00:00,66698.32,67050.2,66439.9,66914.0,3685.00548,-75.69630772688834,-18.52956840729003,-57.16673931959831,43.618993747115056,52.387328933339205,26.08232337466677,925.7142857142868,786.4444999999997,
1729944000,2024-10-26 12:00:00,66914.0,67240.02,66784.26,67007.99,1628.86516,-95.08383056068851,-33.840420837969724,-61.24340972271879,43.54179406378691,49.43881731015511,31.74774757105051,924.8128571428596,780.5129499999998,
1729958400,2024-10-26 16:00:00,67007.99,67264.34,66953.02,67138.0,1491.87488,-98.81874069473997,-46.83608480932378,-51.98265588541619,45.21277494569082,48.03013652200035,39.57805179307175,868.3271428571451,771.0338999999997,
1729972800,2024-10-26 20:00:00,67138.0,67180.0,66744.0,66886.49,2610.78256,-120.68228862661636,-61.60532557278229,-59.07696305383406,43.686403587712654,46.58222554390445,37.89475967532907,870.1271428571448,767.9382499999997,
1729987200,2024-10-27 00:00:00,66886.49,67181.82,66788.0,67177.99,1318.30448,-113.1829909820517,-71.92085865463618,-41.26213232741553,45.72899736955269,46.29781615245386,44.59135980375032,853.8100000000029,767.8573499999998,
1730001600,2024-10-27 04:00:00,67178.0,67454.55,67084.0,67092.76,1108.07514,-112.81661258837266,-80.10000944138348,-32.716603146989186,46.195979769842,46.26387069158324,46.06019792635952,827.7064285714316,765.9797499999997,
1730016000,2024-10-27 08:00:00,67092.76,67325.46,66913.73,67289.57,986.04169,-95.54396156668372,-83.18879986644353,-12.355161700240188,55.39932865416425,49.30902334577691,67.57993927093892,787.616428571432,764.4034499999999,
1730030400,2024-10-27 12:00:00,67289.57,67317.78,67120.0,67204.01,668.95382,-87.74773684520915,-84.10058726219665,-3.6471495830124923,65.7720507230373,54.79669913819704,87.7227538927178,739.4607142857172,763.3907999999999,
1730044800,2024-10-27 16:00:00,67204.0,67266.49,67036.85,67128.04,1089.42823,-86.69989426463144,-84.62044866268361,-2.0794456019478247,66.4548440454866,58.68274744062689,81.999037255206,723.6807142857173,761.0329499999998,
1730059200,2024-10-27 20:00:00,67128.03,67858.0,67121.45,67791.99,2061.49126,-31.926229630116723,-74.08160485617024,42.15537522605352,75.66139812487872,64.34229766871083,98.2995990372145,719.4800000000032,761.3657499999999,
1730073600,2024-10-28 00:00:00,67792.0,68000.0,67540.88,67850.0,1636.67932,15.979020207523718,-56.06947984343145,72.04850005095517,79.79337369684059,69.49265634475408,100.39480840101359,688.1671428571457,760.8213499999999,
1730088000,2024-10-28 04:00:00,67850.0,68332.05,67688.09,68021.7,2210.6016,67.02639235716197,-31.45030540331277,98.47669776047474,80.0146372802147,72.99998332324095,94.0439451941622,638.3342857142883,758.8566499999998,
1730102400,2024-10-28 08:00:00,68021.69,68116.78,67677.77,67727.59,1748.50819,82.79517233357183,-8.60120985593585,91.39638218950768,73.62719285537612,73.20905316728602,74.46347223155635,535.1264285714309,754.6167999999999,
1730116800,2024-10-28 12:00:00,67727.59,68680.0,67618.0,68415.52,3228.44557,149.08370169020782,22.935772453292884,126.14792923691493,77.42681920078864,74.61497517845356,83.05050724545879,482.6814285714302,756.3200999999999,
1730131200,2024-10-28 16:00:00,68415.52,68833.57,68238.81,68753.78,2668.85534,226.30390330364753,63.609398623363816,162.69450468028373,83.56585429842822,77.59860155177844,95.50035979172776,481.57142857143066,755.156,
1730145600,2024-10-28 20:00:00,68753.78,69280.0,68426.67,68494.2,7619.52629,263.51786293463374,103.59109148561781,159.92677144901592,77.36687131029105,77.5213581379493,77.05789765497451,509.96928571428725,755.34895,
1730160000,2024-10-29 00:00:00,68494.2,69900.0,68452.54,69629.98,7959.90622,380.27457930723904,158.92778904994208,221.34679025729696,81.76762367603504,78.93677998397789,87.42931106014936,591.1221428571454,760.0494,
1730174400,2024-10-29 04:00:00,69629.99,70270.0,69427.79,69962.21,5821.51298,493.9197037666163,225.92617199327694,267.9935317733393,84.58654545217755,80.82003514004444,92.11956607644376,620.1371428571458,760.6822999999999,
1730188800,2024-10-29 08:00:00,69962.21,71587.88,69760.0,70938.14,9260.69533,655.18115792975,311.7771691805716,343.40398874917844,84.37274515195821,82.00427181068235,89.10969183450993,722.5700000000028,766.4716999999999,
1730203200,2024-10-29 12:00:00,70938.15,71370.0,70837.83,71017.97,5390.71759,780.4273552606319,405.5072063965837,374.9201488640482,84.79654691894225,82.93503018010233,88.5195803966221,734.1142857142883,766.1089,
1730217600,2024-10-29 16:00:00,71017.96,71578.95,70974.0,71452.01,4333.82377,904.2852323117695,505.2628115796209,399.0224207321486,88.72352408344332,84.86452814788267,96.44151595456466,747.9157142857158,764.7636499999999,
1730232000,2024-10-29 20:00:00,71452.02,72429.99,70929.0,72402.01,11510.0098,1066.8031105448608,617.570871372669,449.23223917219184,92.28852798312658,87.33919475963064,102.18719443011847,841.0021428571448,769.59655,
1730246400,2024-10-30 00:00:00,72402.0,73620.12,72350.7,72536.16,14375.99601,1192.676056618715,732.5919084218782,460.08414819683674,88.144668432145,87.6076859838021,89.21863332883078,915.2721428571448,771.422,
1730260800,2024-10-30 04:00:00,72536.38,72978.9,71864.65,72736.42,5257.36344,1293.6778684245073,844.8091004224041,448.86876800210325,86.42455763431803,87.21330986730742,84.84705316833927,942.250714285716,769.99325,
1730275200,2024-10-30 08:00:00,72736.41,72785.72,72000.01,72234.0,3553.7595,1317.9884860111197,939.4449775401472,378.5435084709725,82.00857597301501,85.47839856920994,75.06893078062515,965.5785714285739,768.1931000000001,
1730289600,2024-10-30 12:00:00,72234.0,72610.0,72100.0,72227.99,3065.87039,1321.5360241657327,1015.8631868652643,305.67283730046836,76.93685266648866,82.63121660163618,65.5481247961936,956.010000000002,767.6907000000001,
1730304000,2024-10-30 16:00:00,72227.99,72604.97,71926.82,71983.99,3249.22754,1289.7908073448198,1070.6487109611755,219.14209638364423,70.49607848373739,78.58617056233659,54.315894326538995,973.0914285714306,768.05595,
1730318400,2024-10-30 20:00:00,71984.0,72470.0,71436.0,72061.34,7786.81964,1256.3910983558453,1107.7971884401095,148.59390991573582,61.65569469861579,72.94267860776299,39.08172688032141,971.0914285714306,770.9758999999999,
1730332800,2024-10-31 00:00:00,72061.34,72197.5,71641.77,71822.01,3301.81939,1196.8135360612796,1125.6004579643436,71.21307809693599,52.164990318117546,66.0167825112145,24.46140593192365,968.3035714285725,770.5384499999999,
1730347200,2024-10-31 04:00:00,71822.01,72961.0,71644.19,72344.74,5928.4941,1178.196317328373,1136.1196298371497,42.07668749122331,52.312605592935995,61.448723538455,34.04036970189799,1001.4092857142865,771.2040499999998,
1730361600,2024-10-31 08:00:00,72344.75,72599.99,72030.08,72353.74,2955.82677,1150.9013873544027,1139.0759813406003,11.825406013802422,48.881321578070725,57.25958955166024,32.124785630891694,938.7271428571433,769.8735999999999,
1730376000,2024-10-31 12:00:00,72353.75,72478.0,72150.0,72417.19,2300.55532,1121.4623238436907,1135.5532498412185,-14.090925997527847,53.78550826919248,56.10156245750432,49.1533998925688,901.9978571428572,769.8285999999998,
1730390400,2024-10-31 16:00:00,72417.19,72700.0,72149.79,72226.0,3129.22143,1070.3657091404893,1122.5157417010728,-52.15003256058344,53.12476507563652,55.109296663548385,49.1557018998128,810.7357142857145,769.87965,
1730404800,2024-10-31 20:00:00,72226.0,72276.0,70431.77,70620.0,10391.35314,890.0208889697242,1076.016771154803,-185.99588218507893,37.8972387043361,49.37194401047763,14.94782809205303,904.4542857142858,777.3557999999998,
1730419200,2024-11-01 00:00:00,70620.01,70949.51,70036.0,70092.07,5987.52232,696.4683274231647,1000.1070824084754,-303.6387549853107,25.90380016186517,41.549229394273475,-5.387058302951445,926.4942857142856,780.0683,
1730433600,2024-11-01 04:00:00,70092.07,70654.76,69685.76,70292.01,4587.62399,552.837251255085,910.6531161777974,-357.8158649227124,23.439231413503997,35.512563400683646,-0.7074325608552954,888.4949999999995,782.9444500000001,
1730448000,2024-11-01 08:00:00,70292.01,70470.0,68830.0,69369.99,6736.08255,360.45418871592847,800.6133306854236,-440.1591419694952,19.983372059902408,30.3361662870899,-0.722216394472575,914.9649999999996,789.492,
1730462400,2024-11-01 12:00:00,69369.99,69699.14,69080.0,69273.7,3840.13342,197.93772446199728,680.0782094407384,-482.14048497874114,16.902494953515163,25.858275842564986,-1.0090668245844796,879.5999999999996,789.8368999999999,
1730476800,2024-11-01 16:00:00,69273.7,70228.0,69237.26,70002.01,4258.62726,126.45311315807339,569.3531901842055,-442.90007702613207,21.363162010353733,24.359904565161234,15.369676900738732,894.2449999999995,793.107,
1730491200,2024-11-01 20:00:00,70002.01,71632.95,69044.0,69387.77,12583.25292,20.00638791245001,459.4838297298544,-439.4774418174044,19.046328506471863,22.58871254559811,11.961560428219364,1042.7414285714278,804.1320999999999,
1730505600,2024-11-02 00:00:00,69387.78,70515.16,68820.14,69268.0,8722.26319,-73.17433856673597,352.95219607053633,-426.1265346372723,16.545285675105106,20.574236922100443,8.487383181114431,1115.375,811.1722,
1730520000,2024-11-02 04:00:00,69268.0,69627.0,68854.5,69496.01,2161.50821,-127.15645374482847,256.93046610746336,-384.0869198522918,17.549262403216275,19.565912082472387,13.515963044704051,1096.6964285714287,813.6657500000001,
1730534400,2024-11-02 08:00:00,69496.0,69914.37,69479.91,69599.99,1888.97948,-159.70635647700692,173.6031015905693,-333.3094580675762,20.941156300494544,20.024326821813105,22.774815257857426,1088.0342857142855,814.24725,
1730548800,2024-11-02 12:00:00,69599.99,69823.94,69446.0,69813.91,1298.14761,-166.32355825888226,105.61776962067901,-271.9413278795613,25.737487625919584,21.928713756515265,33.355035364728224,1020.9721428571429,813.3963500000001,
1730563200,2024-11-02 16:00:00,69813.91,69838.62,69417.88,69608.0,1279.6003,-186.03841938989353,47.28653181856451,-233.32495120845806,26.494895986353605,23.45077449979471,32.583138959471384,1010.317142857142,808.35605,
1730577600,2024-11-02 20:00:00,69608.0,69711.59,69000.14,69393.17,3365.13104,-216.5018756106001,-5.4711496672684135,-211.0307259433317,24.453982169520927,23.785177056370117,25.791592395822548,1037.7064285714275,809.7132499999998,
1730592000,2024-11-03 00:00:00,69393.18,69616.0,69215.0,69510.0,1553.51785,-228.58222591901722,-50.093364917618175,-178.48886100139904,24.477872207567096,24.01607544010244,25.401465742496413,1027.0485714285699,805.0865999999999,
1730606400,2024-11-03 04:00:00,69510.0,69571.99,69149.0,69374.74,1136.29615,-246.23193370002264,-89.32107867409908,-156.91085502592355,22.89089409384616,23.64101499135035,21.390652298837786,925.5314285714277,803.9361499999999,
1730620800,2024-11-03 08:00:00,69374.74,69391.0,67864.16,68379.89,5846.4092,-336.6152439706202,-138.7799117334033,-197.8353322372169,21.74531880869759,23.009116263799427,19.217723898493915,969.3407142857135,808.1590999999999,
1730635200,2024-11-03 12:00:00,68379.9,68771.58,68303.99,68397.42,1961.6419,-402.19390308324364,-191.4627100033714,-210.73119307987224,23.166885367768742,23.06170596512253,23.377244173061165,933.5257142857133,805.4785499999999,
1730649600,2024-11-03 16:00:00,68397.42,68603.58,68200.01,68358.86,2460.80349,-452.0657995038637,-243.58332790346986,-208.4824716003938,23.487668759087477,23.203693563110846,24.05561915104073,845.2092857142852,803.8098999999999,
1730664000,2024-11-03 20:00:00,68358.86,68560.0,67478.73,68090.9,6042.77974,-507.36320211827115,-296.3393027464301,-211.02389937184103,24.30531779811287,23.570901641444856,25.774150111448904,878.2185714285713,806.8234,
1730678400,2024-11-04 00:00:00,68090.91,68693.81,67667.21,68679.0,4811.23179,-497.9915010085533,-336.6697423988548,-161.32175860969852,33.15730151789244,26.766368266927383,45.93916801982255,880.7799999999988,809.9058499999999,
1730692800,2024-11-04 04:00:00,68679.0,69358.0,68492.82,68775.99,3872.83631,-477.2367893014016,-364.7831517793642,-112.45363752203741,41.471061707777395,31.66793274721072,61.07731962891074,757.65357142857,804.25195,
1730707200,2024-11-04 08:00:00,68775.99,69500.0,68240.61,69047.86,3531.81884,-433.8497440687206,-378.59647023723545,-55.25327383148516,52.11987131751611,38.48524560397918,79.38912274458997,726.537142857141,802.1152499999998,
1730721600,2024-11-04 12:00:00,69047.86,69401.55,68618.0,68618.0,2753.25815,-429.2037143956113,-388.71791906891065,-40.48579532670067,52.88845846004278,43.28631655600038,72.09274226812757,727.326428571427,798.0492999999999,
1730736000,2024-11-04 16:00:00,68618.0,69036.0,68470.0,68792.71,3061.68173,-406.73547217996384,-392.32142969112135,-14.414042488842483,56.92818687641304,47.8336066628046,75.11734730362991,736.7221428571419,795.13335,
1730750400,2024-11-04 20:00:00,68792.72,69264.52,68202.99,68646.01,6502.898,-396.199550533187,-393.0970538595345,-3.1024966736524675,57.20206810163485,50.95642714241468,69.6933500200752,785.5499999999987,797.4909999999999,
1730764800,2024-11-05 00:00:00,68646.01,68814.32,67251.5,67856.0,7022.60435,-446.4505572141061,-403.7677545304489,-42.6828026836572,47.09624197658468,49.66969875380468,41.949328422144674,867.1271428571428,800.1777999999999,
1730779200,2024-11-05 04:00:00,67856.01,68106.07,66835.0,67850.01,6928.1308,-481.21108316394384,-419.2564202571479,-61.95466290679593,44.09305437588441,47.81081729449792,36.657528538657374,907.1000000000006,799.5197000000001,
1730793600,2024-11-05 08:00:00,67850.01,68255.0,67476.63,68243.0,3631.30352,-471.61159684928134,-429.7274555755746,-41.884141273706746,47.0063764632225,47.54267035073945,45.93378868818861,934.0550000000003,791.46,
1730808000,2024-11-05 12:00:00,68243.01,68976.0,68218.51,68893.99,3527.68448,-406.78531444493274,-425.1390273494462,18.353712904513486,57.09105522813964,50.725465309872845,69.82223506467324,957.9478571428574,790.8912499999999,
1730822400,2024-11-05 16:00:00,68894.0,69100.0,68615.11,68810.03,3105.13722,-358.05742578687205,-411.7227070369314,53.665281250059365,62.76401805703367,54.738316225593124,78.81542171991475,883.5228571428577,788.6756999999999,
1730836800,2024-11-05 20:00:00,68810.03,70325.06,68666.0,69639.99,9273.82987,-249.5922432110383,-379.2966142717528,129.7043710607145,68.63295356147292,59.369862004219726,87.15913667597931,968.6278571428577,793.65565,
1730851200,2024-11-06 00:00:00,69640.0,70577.91,68732.77,68995.99,8251.89006,-213.14126263782964,-346.0655439449682,132.92428130713859,65.00048860641814,61.24673753828587,72.5079907426827,1071.597142857143,798.1618,
1730865600,2024-11-06 04:00:00,68995.99,69898.02,68786.91,69372.01,5565.22373,-152.15794438088778,-307.28402403215216,155.12607965126438,65.92757663775835,62.807017238110035,72.16869543705496,1073.7285714285713,798.3579,
1730880000,2024-11-06 08:00:00,69372.01,75000.0,69298.0,74348.53,29431.196937,294.34235276492836,-186.95874867273605,481.30110143766444,74.6254470910224,66.74649385574749,90.38335356157219,1407.6857142857148,821.1629999999999,
1730894400,2024-11-06 12:00:00,74348.53,75407.1,72727.0,73370.89,26064.898021,562.8218180185941,-37.00263533447003,599.8244533530641,75.16565719088304,69.55288163412601,86.39120830439708,1537.3228571428585,832.0455000000001,
1730908800,2024-11-06 16:00:00,73370.89,74475.47,72656.31,74272.01,13990.39249,838.6392700775177,138.12574574792754,700.5135243295902,78.67276377336036,72.59284234720413,90.83260662567281,1577.3064285714302,837.07715,
1730923200,2024-11-06 20:00:00,74272.0,74757.58,73488.0,74298.0,13980.04537,1047.251698100008,319.95093621834366,727.3007618816644,80.6389702694168,75.27488498794169,91.36714083236703,1612.0228571428586,840.3834499999998,
1730937600,2024-11-07 00:00:00,74297.99,75850.0,74150.0,75823.55,11500.391072,1320.456287597961,520.0520064942672,800.4042811036937,86.97078367121003,79.17351788236446,102.56531524890116,1693.0228571428586,846.9842,
1730952000,2024-11-07 04:00:00,75823.55,76400.0,75507.1,75571.99,9160.070897,1499.3900681151863,715.919618818451,783.4704492967353,87.74515480675275,82.0307301904939,99.17400403927047,1680.9778571428583,845.1961499999999,
1730966400,2024-11-07 08:00:00,75571.99,76022.79,75003.83,75048.01,7170.25219,1580.6943113339366,888.8745573215482,691.8197540123884,85.9523177026539,83.33792602788057,91.18110105220057,1642.1307142857145,846.1709999999999,
1730980800,2024-11-07 12:00:00,75048.01,75048.01,74416.0,74757.58,5435.11503,1603.2124014758738,1031.7421261524132,571.4702753234606,83.44366789121521,83.37317331565879,83.58465704232805,1596.4835714285707,846.7324999999998,
1730995200,2024-11-07 16:00:00,74757.58,75150.11,74649.54,74746.0,3766.42463,1601.6607923109987,1145.7258593841304,455.9349329268682,81.19937382553368,82.64857348561708,78.3009745053669,1576.6407142857145,846.6116499999999,
1731009600,2024-11-07 20:00:00,74745.99,76059.69,74512.19,76059.69,7599.95,1686.9883829389582,1253.9783640950961,433.0100188438621,84.436172830712,83.24443993398205,86.81963862417189,1633.0699999999997,852.1278,
1731024000,2024-11-08 00:00:00,76059.68,76718.99,75555.17,76530.39,13850.283425,1772.1642629701091,1357.615543870099,414.5487191000102,88.0766966035354,84.8551921571665,94.51970549627316,1681.5650000000003,856.6954499999999,
1731038400,2024-11-08 04:00:00,76530.4,76849.99,75494.0,75857.89,7047.39707,1765.055174527617,1439.1034700016028,325.9517045260143,82.21469491067685,83.97502640833662,78.69403191535733,1659.9171428571437,862.1225999999999,
1731052800,2024-11-08 08:00:00,75857.89,76358.0,75555.0,75890.79,4416.57747,1741.9952884313388,1499.68183368755,242.31345474378895,76.30111077247889,81.41705452971738,66.06922325800193,1585.4785714285722,864.1876,
1731067200,2024-11-08 12:00:00,75890.79,76220.0,75686.0,76148.49,5001.36124,1724.6338929036865,1544.6722455307774,179.96164737290906,74.59374404690953,79.14261770211476,65.49599673649908,1544.2564285714293,864.8575999999999,
1731081600,2024-11-08 16:00:00,76148.49,76320.0,75760.0,75934.46,3321.2486,1674.3040942093503,1570.598615266492,103.70547894285824,70.52437275769073,76.26986938730676,59.03337949845866,1176.970714285715,866.2876,
1731096000,2024-11-08 20:00:00,75934.47,76584.6,75630.76,76427.72,9261.36209,1655.1399032754707,1587.506872868288,67.63303040718279,74.566621897513,75.70212022404218,72.29562524445464,1053.6664285714298,870.00165,
1731110400,2024-11-09 00:00:00,76427.72,77199.99,75822.07,76912.58,9446.863703,1659.941521167464,1601.993802528123,57.94771863934102,79.48003728852228,76.9614259122022,84.51726004116244,1022.1492857142865,875.6175,
1731124800,2024-11-09 04:00:00,76912.58,77097.0,76300.23,76509.78,5073.68648,1612.6545662832214,1604.1259552791428,8.528611004078584,77.7602361842622,77.22769600288886,78.82531654700887,988.3771428571438,876.0429,
1731139200,2024-11-09 08:00:00,76509.78,76639.84,76136.0,76341.47,2498.29713,1543.802113695463,1592.0611869624067,-48.25907326694369,68.3988711649304,74.28475439023605,56.6271047143191,902.9371428571436,876.4371000000001,
1731153600,2024-11-09 12:00:00,76341.47,76795.69,76294.0,76529.08,2824.88315,1487.2307378652185,1571.0950971429693,-83.86435927775074,65.82367236176043,71.4643937140775,54.542229657126285,874.9935714285727,875.8939000000001,
1731168000,2024-11-09 16:00:00,76529.07,76735.59,76358.91,76487.11,1956.64753,1422.611902239063,1541.398458162188,-118.78655592312498,62.77030368912969,68.56636370576156,51.17818365586595,829.11642857143,871.21355,
1731182400,2024-11-09 20:00:00,76487.11,76541.53,76272.72,76319.9,2576.33768,1342.4338184608641,1501.6055302219233,-159.1717117610592,56.48547107311345,64.53939949487885,40.37761422958266,803.173571428573,870.29045,
1731196800,2024-11-10 00:00:00,76319.91,76700.0,75714.66,76204.92,3958.68374,1255.1456466293894,1452.3135535034166,-197.16790687402727,49.853195844272584,59.643998278010095,30.271590976797555,837.8000000000009,869.9369,
1731211200,2024-11-10 04:00:00,76204.91,76900.0,76179.0,76677.46,3127.22992,1210.1493222984282,1403.880707262419,-193.73138496399088,55.46929832453203,58.25243162685074,49.90303171989463,778.7642857142865,865.2778,
1731225600,2024-11-10 08:00:00,76677.46,77498.0,76492.0,77205.96,6237.464965,1203.2644605314272,1363.7574579162208,-160.49299738479363,64.8541943671505,60.45301920695066,73.65654468755017,767.4914285714289,864.4544500000001,
1731240000,2024-11-10 12:00:00,77205.97,79788.96,77138.0,78832.37,15561.725502,1313.9000308218965,1353.785972497356,-39.885941675459435,68.74325145588702,63.216429956596116,79.79689445446883,859.9892857142861,871.29925,
1731254400,2024-11-10 16:00:00,78832.36,80040.0,78832.36,79844.01,7359.556072,1466.307727991676,1376.29032359622,90.01740439545597,77.65176614280898,68.02820868533374,96.89888105775947,888.8921428571432,874.01755,
1731268800,2024-11-10 20:00:00,79844.0,80080.0,79200.0,79694.03,9016.63483,1557.0411918370228,1412.4404972443808,144.60069459264196,82.15394613231344,72.73678783432698,100.98826272828637,913.606428571429,874.55235,
1731283200,2024-11-11 00:00:00,79694.03,81069.99,79324.59,79748.99,11314.767361,1614.7688778487645,1452.9061733652577,161.86270448350683,79.88029276014265,75.1179561429322,89.40496599456355,998.2778571428581,880.8967,
1731297600,2024-11-11 04:00:00,79748.99,81500.0,78473.13,80370.01,12339.951705,1691.135254321256,1500.5519895564573,190.58326476479874,80.07621020452424,76.7707074967962,86.68721561998032,1146.3514285714284,889.3554999999999,
1731312000,2024-11-11 08:00:00,80370.01,81846.71,80216.01,81612.23,7866.798202,1830.7887372632395,1566.599339097814,264.1893981654255,85.44285894436089,79.66142464598443,97.00572754111386,1164.4071428571438,893.8205499999999,
1731326400,2024-11-11 12:00:00,81612.23,81727.47,80432.0,81109.1,6018.85178,1879.204443417082,1629.1203599616679,250.0840834554142,85.95715566105108,81.76000165100663,94.35146368113999,1200.0285714285721,897.5988000000001,
1731340800,2024-11-11 16:00:00,81109.11,82380.94,81023.29,82134.0,8046.625461,1977.479946034291,1698.7922771761926,278.6876688580985,89.24034232064288,84.25344854088539,99.21412988015788,1261.0150000000015,901.9295500000002,
1731355200,2024-11-11 20:00:00,82133.99,84263.51,81460.19,84059.54,17558.062176,2185.54536892772,1796.1428955264983,389.40247340122187,91.8727175654013,86.79320488239068,102.03174293142251,1425.4171428571437,914.2274000000001,
1731369600,2024-11-12 00:00:00,84059.53,86650.0,83831.84,86102.21,19271.655334,2486.6011234006,1934.2345411013187,552.3665822992814,92.34872415149914,88.64504463876017,99.75608317697709,1599.808571428573,927.1163,
1731384000,2024-11-12 04:00:00,86102.21,89530.54,86052.0,88647.99,23561.672823,2897.2158470087015,2126.830802282795,770.3850447259065,92.2386409306838,89.84291006940138,97.03010265324863,1829.0750000000012,940.6216000000001,
1731398400,2024-11-12 08:00:00,88648.0,89470.0,86561.35,88047.46,19452.23586,3138.0003074194974,2329.064703310136,808.9356041093615,90.35491256471771,90.01357756784016,91.03758255847279,1966.4542857142867,947.58985,
1731412800,2024-11-12 12:00:00,88047.45,89940.0,87700.0,88983.35,13408.122211,3365.5463056624867,2536.361023780606,829.1852818818807,90.78903172013432,90.27206228527155,91.82297058985989,2074.954285714287,954.6822,
1731427200,2024-11-12 16:00:00,88983.35,89372.0,85229.0,87155.55,21526.29235,3359.6618734521617,2701.0211937149174,658.6406797372442,84.31440431045755,88.28617629366688,76.37086034403887,2299.0257142857154,972.3922,
1731441600,2024-11-12 20:00:00,87155.55,87860.0,85072.0,86632.0,19109.59223,3275.0001459545892,2815.816984162852,459.18316179173735,77.94568476958564,84.83934578563981,64.15836273747732,2308.814285714286,984.6588,
1731456000,2024-11-13 00:00:00,86632.0,89764.38,85730.35,88704.28,14486.43433,3336.657879157865,2919.9851631618544,416.67271599601054,80.67763161089775,83.45210772739244,75.12867937790836,2510.6992857142864,1001.3741,
1731470400,2024-11-13 04:00:00,88704.28,89876.94,87379.59,87952.01,9317.21093,3286.9304863210273,2993.374227793689,293.5562585273383,79.30381988200259,82.0693451122625,73.77276942148276,2626.224285714287,1009.4858,
1731484800,2024-11-13 08:00:00,87952.0,88562.94,87004.0,87136.0,10008.6189,3145.41756616316,3023.7828954675833,121.63467069557646,70.90061168998552,78.3464339715035,56.008967126949585,2612.905714285715,1006.85895,
1731499200,2024-11-13 12:00:00,87136.0,87692.69,86127.99,87356.0,9544.53162,3016.250263291149,3022.2763690322968,-6.026105741147603,62.90662526798816,73.19983107033173,42.32021366330105,2508.4650000000006,1010.9675500000001,
1731513600,2024-11-13 16:00:00,87356.01,88083.0,87082.42,87669.39,6000.39557,2905.6773591801466,2998.9565670618667,-93.27920788172014,59.72321991297814,68.70762735121386,41.75440503650668,2463.4564285714287,1012.5654500000002,
1731528000,2024-11-13 20:00:00,87669.4,92690.0,87502.49,92540.01,25126.849483,3174.4725213817146,3034.0597579258365,140.41276345587812,72.49251678455124,69.96925716232631,77.5390360290011,2741.459285714285,1036.7672,
1731542400,2024-11-14 00:00:00,92540.0,93265.64,89969.87,90193.51,22766.283954,3161.70551146692,3059.5889086340535,102.11660283286665,69.16365093141918,69.70072175202394,68.08950929020969,2879.896428571428,1050.18125,
1731556800,2024-11-14 04:00:00,90193.5,91184.02,87970.98,90375.2,13317.1746,3130.165825505581,3073.704292008359,56.46153349722181,67.68355755746435,69.02833368717074,64.99400529805158,2909.162142857143,1059.64505,
1731571200,2024-11-14 08:00:00,90375.21,90566.0,89458.13,89937.02,7354.10555,3034.8293100030132,3065.92929560729,-31.099985604276753,63.73112244095765,67.26259660509972,56.66817411267351,2786.9985714285713,1058.7116,
1731585600,2024-11-14 12:00:00,89937.03,90850.0,89104.54,90769.42,6197.35157,2991.952788626324,3051.133994211097,-59.181205584773124,64.16322329157833,66.22947216725925,60.03072554021651,2663.2071428571435,1063.4274,
1731600000,2024-11-14 16:00:00,90769.42,91657.77,90329.8,91491.86,8132.00542,2981.89428568304,3037.2860525054857,-55.39176682244579,67.82513672587234,66.76136035346362,69.95268947068979,2550.30142857143,1067.1345000000001,
1731614400,2024-11-14 20:00:00,91491.85,91790.0,87829.57,87947.99,15118.0437,2657.3301106057334,2961.2948641255352,-303.9647535198019,53.71628730758002,62.41300267150242,36.322856579735216,2673.189285714286,1085.7642,
1731628800,2024-11-15 00:00:00,87947.99,89775.24,87526.74,89463.99,8531.95926,2493.693447959915,2867.7745808924114,-374.08113293249653,48.649745818087794,57.82525038703088,30.298736680201614,2537.8678571428577,1094.0657500000002,
