Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2024-10-17 12:00:00,67601.4,67601.4,67087.35,67303.18,1146.451512,1158.085178,-11.63366649,66.64054153,72.97770675,53.96621107,1001.27,791.20,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-17 16:00:00,67303.18,67530.01,66741.09,66872.43,1050.360548,1136.540252,-86.17970459,47.02847399,64.3279625,12.42949697,985.79,793.52,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-17 20:00:00,66872.44,67680,66666,67590.66,1020.400384,1113.312279,-92.91189441,48.8847392,59.1802214,28.2937748,1012.15,796.35,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 00:00:00,67590.67,67590.67,66720,66840,925.4171179,1075.733246,-150.3161286,35.88902977,51.41649086,4.834107608,1033.62,797.96,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 04:00:00,66840,67480,66827.68,67421.78,886.8637654,1037.95935,-151.0955848,39.26019316,47.36439162,23.05179622,855.22,799.30,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 08:00:00,67421.78,68260.92,67192.36,67555.4,857.2105831,1001.809597,-144.5990137,44.76164626,46.49680983,41.2913191,830.95,801.72,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 12:00:00,67555.41,68378.95,67544,67969.7,857.258824,972.8994422,-115.6406183,55.21058679,49.40140215,66.82895606,817.31,804.10,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 16:00:00,67969.69,68050,67674.98,67702,826.1723024,943.5540143,-117.3817118,56.96721042,51.92333824,67.05495478,786.21,804.50,66917.52 - 68424.00 | bar 6116 | 2024-10-16 16:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-18 20:00:00,67702,68870.68,67642.71,68735.35,874.8341753,929.8100465,-54.97587121,69.26537169,57.70401606,92.38808294,832.08,809.73,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 00:00:00,68735.34,69000,68360,68608.01,892.8317773,922.4143926,-29.58261531,73.91199015,63.10667409,95.52262227,770.19,811.31,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 04:00:00,68608.01,68690,68204.1,68428,882.3979695,914.411108,-32.01313849,74.43889889,66.88408235,89.54853196,719.77,811.11,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 08:00:00,68427.99,68693.26,68303.03,68450.01,865.9233,904.7135464,-38.79024646,74.91847645,69.56221372,85.63100192,703.50,809.84,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 12:00:00,68450,68560,68302.31,68346.54,834.8937064,890.7495784,-55.855872,73.25191647,70.79211464,78.17152013,689.48,804.88,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 16:00:00,68346.54,68475.7,68090.3,68090.3,780.6275154,868.7251658,-88.09765042,65.39284897,68.99235942,58.19382809,678.98,801.32,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-19 20:00:00,68090.3,68350,68088,68226.93,740.114488,843.0030302,-102.8885422,59.23007697,65.73826527,46.21370038,660.97,799.34,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 00:00:00,68226.94,68242.43,68010,68181.98,696.3534041,813.673105,-117.3197009,52.73051015,61.40234689,35.38683665,621.22,797.14,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 04:00:00,68181.98,68413.96,68168.45,68378,669.7689263,784.8922693,-115.123343,53.21146997,58.67205459,42.29030074,566.33,792.18,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 08:00:00,68377.99,68446,68100,68188,626.1512423,753.1440639,-126.9928216,41.46757931,52.93722949,18.52827894,528.86,790.06,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 12:00:00,68188.01,68433.5,68176.26,68378,599.9989115,722.5150334,-122.5161219,45.59819906,50.49088602,35.81282516,500.64,787.33,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 16:00:00,68378.01,68500,68355,68420.01,576.0228244,693.2165916,-117.1937672,50.4014338,50.46106861,50.28216419,434.67,784.39,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-20 20:00:00,68420.01,68772.7,68198.22,68625.99,567.105231,667.9943195,-100.8890885,60.52241909,53.81485211,73.93755307,416.06,783.51,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 00:00:00,68625.99,68660,68422,68508.29,544.2666011,643.2487758,-98.98217468,62.12573667,56.58514696,73.2069161,406.27,781.38,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 04:00:00,68508.3,69400,68461.93,69031.99,561.9472575,626.9884721,-65.04121468,65.92531126,59.69853506,78.37886366,385.57,773.83,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 08:00:00,69032,69519.52,68588.51,68939.99,562.0566349,614.0021047,-51.94546984,64.48631611,61.29446208,70.87002419,406.35,770.27,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 12:00:00,68940,69185.18,68488.33,68514,521.7550173,595.5526872,-73.79766991,52.71247344,58.4337992,41.26982193,421.42,770.21,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 16:00:00,68513.99,68661,68119.01,68238.01,462.2174535,568.8856405,-106.668187,38.38241579,51.75000473,11.64723792,432.26,768.35,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-21 20:00:00,68238,68328.68,66840.67,67341.02,338.7490209,522.8583165,-184.1092957,31.81420748,45.10473898,5.233144471,520.14,773.34,,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 00:00:00,67341.02,67941.17,66894,67763,271.8163284,472.6499189,-200.8335905,32.68616252,40.96521349,16.12806057,567.41,773.18,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 04:00:00,67763.99,67933.79,67366.66,67377.5,185.526426,415.2252203,-229.6987944,28.47063142,36.8003528,11.81118865,589.21,771.76,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 08:00:00,67377.5,67694.92,66571.42,67390.02,116.8048622,355.5411487,-238.7362865,28.23609974,33.94560178,16.81709567,652.85,766.66,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 12:00:00,67390.01,67800,67278.02,67402,62.58774123,296.9504672,-234.362726,28.21519977,32.03546778,20.57466375,672.60,757.70,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 16:00:00,67402,67526.67,66740,67299.15,11.19213086,239.7987999,-228.6066691,27.03837058,30.36976871,20.3755743,704.08,756.46,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-22 20:00:00,67299.15,67693.34,66644.18,67282.27,-30.54918361,185.7292032,-216.2783868,27.09106459,29.27686734,22.7194591,760.64,759.88,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 00:00:00,67282.27,67635.72,66920,67482.98,-46.89329968,139.2047026,-186.0980023,32.60206892,30.38526786,37.03567102,801.41,759.26,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 04:00:00,67482.99,67836.01,67292,67426,-63.70953536,98.62185505,-162.3313904,37.94517663,32.90523745,48.02505498,799.23,757.39,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 08:00:00,67426.01,67472.83,66890,67082.1,-103.5922324,58.17903755,-161.77127,37.72435636,34.51161042,44.14984824,823.86,755.75,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 12:00:00,67082.1,67302.83,66800,66852.34,-151.9872545,16.14577913,-168.1330337,32.02288726,33.68203603,28.70458971,792.78,755.25,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 16:00:00,66852.33,67048,66200,66414,-223.1388274,-31.71114217,-191.4276852,25.70879305,31.02428837,15.07780241,786.85,753.77,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-23 20:00:00,66414,66910.15,65923.01,66223.44,-291.5428365,-83.67748104,-207.8653555,22.3740795,28.14088541,10.84046766,807.58,754.99,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 00:00:00,66223.45,66573.58,65260,66472,-321.9851476,-131.3390144,-190.6461332,30.59922193,28.96033092,33.87700395,862.69,758.51,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 04:00:00,66472,66807.37,66338.99,66668.65,-326.4794352,-170.3670985,-156.1123367,38.6272832,32.18264834,51.5165529,789.86,755.90,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 08:00:00,66668.65,67612.12,66510,67213.16,-282.8433422,-192.8623472,-89.98099491,51.02523354,38.46351008,76.14868047,793.79,756.75,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 12:00:00,67213.16,67479.55,67068.75,67123.08,-252.618103,-204.8134984,-47.80460459,58.12490683,45.01730899,84.3401025,782.62,755.85,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 16:00:00,67123.09,67322.26,66700,67285.99,-213.0628517,-206.4633691,-6.59948268,67.46148321,52.4987004,97.38704884,746.82,756.49,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-24 20:00:00,67286,67998,67262,67701.22,-146.5204429,-194.4747838,47.95434092,74.69455589,59.8973189,104.2890299,762.11,758.29,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,55545.19 - 57166.66 | bar 5907 | 2024-09-11 20:00:00,,,,,,
2024-10-25 00:00:00,67701.21,68323,67350.01,68309.79,-44.1694338,-164.4137138,120.24428,82.98594508,67.59352763,113.77078,775.42,762.30,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-25 04:00:00,68309.79,68850,67978.04,68198.28,27.62807401,-126.0053563,153.6334303,82.60604324,72.5976995,102.6227307,762.76,765.32,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-25 08:00:00,68198.27,68286.56,67836,68008,68.3858015,-87.12712471,155.5129262,80.58601583,75.26047161,91.23710427,743.82,766.00,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-25 12:00:00,68007.99,68045.36,67250,67531.97,61.56526548,-57.38864667,118.9539122,69.56066592,73.36053638,61.96092501,761.77,767.47,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-25 16:00:00,67531.96,68183.78,67286.28,68105.79,101.294757,-25.65196593,126.946723,69.10582856,71.94230044,63.43288481,784.25,768.86,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-25 20:00:00,68105.79,68771.49,67429.87,67690.01,98.09986,-0.9016007447,99.00146075,61.41954462,68.43471517,47.38920353,844.16,773.75,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 00:00:00,67690.01,67890.52,66006.6,66850,27.46944371,4.772608146,22.69683556,50.8335873,62.56767254,27.3654168,918.16,780.72,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 04:00:00,66849.99,67392.52,65596.29,66698.33,-40.27985047,-4.237883577,-36.04196689,45.17914449,56.77149653,21.99444042,975.95,787.20,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 08:00:00,66698.32,67050.2,66439.9,66914,-75.69630773,-18.52956841,-57.16673932,43.61899375,52.38732893,26.08232337,925.71,786.44,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 12:00:00,66914,67240.02,66784.26,67007.99,-95.08383056,-33.84042084,-61.24340972,43.54179406,49.43881731,31.74774757,924.81,780.51,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 16:00:00,67007.99,67264.34,66953.02,67138,-98.81874069,-46.83608481,-51.98265589,45.21277495,48.03013652,39.57805179,868.33,771.03,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-26 20:00:00,67138,67180,66744,66886.49,-120.6822886,-61.60532557,-59.07696305,43.68640359,46.58222554,37.89475968,870.13,767.94,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 00:00:00,66886.49,67181.82,66788,67177.99,-113.182991,-71.92085865,-41.26213233,45.72899737,46.29781615,44.5913598,853.81,767.86,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 04:00:00,67178,67454.55,67084,67092.76,-112.8166126,-80.10000944,-32.71660315,46.19597977,46.26387069,46.06019793,827.71,765.98,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 08:00:00,67092.76,67325.46,66913.73,67289.57,-95.54396157,-83.18879987,-12.3551617,55.39932865,49.30902335,67.57993927,787.62,764.40,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 12:00:00,67289.57,67317.78,67120,67204.01,-87.74773685,-84.10058726,-3.647149583,65.77205072,54.79669914,87.72275389,739.46,763.39,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 16:00:00,67204,67266.49,67036.85,67128.04,-86.69989426,-84.62044866,-2.079445602,66.45484405,58.68274744,81.99903726,723.68,761.03,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-27 20:00:00,67128.03,67858,67121.45,67791.99,-31.92622963,-74.08160486,42.15537523,75.66139812,64.34229767,98.29959904,719.48,761.37,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 00:00:00,67792,68000,67540.88,67850,15.97902021,-56.06947984,72.04850005,79.7933737,69.49265634,100.3948084,688.17,760.82,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 04:00:00,67850,68332.05,67688.09,68021.7,67.02639236,-31.4503054,98.47669776,80.01463728,72.99998332,94.04394519,638.33,758.86,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 08:00:00,68021.69,68116.78,67677.77,67727.59,82.79517233,-8.601209856,91.39638219,73.62719286,73.20905317,74.46347223,535.13,754.62,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 12:00:00,67727.59,68680,67618,68415.52,149.0837017,22.93577245,126.1479292,77.4268192,74.61497518,83.05050725,482.68,756.32,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 16:00:00,68415.52,68833.57,68238.81,68753.78,226.3039033,63.60939862,162.6945047,83.5658543,77.59860155,95.50035979,481.57,755.16,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-28 20:00:00,68753.78,69280,68426.67,68494.2,263.5178629,103.5910915,159.9267714,77.36687131,77.52135814,77.05789765,509.97,755.35,68588.51 - 69519.52 | bar 6144 | 2024-10-21 08:00:00,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 00:00:00,68494.2,69900,68452.54,69629.98,380.2745793,158.927789,221.3467903,81.76762368,78.93677998,87.42931106,591.12,760.05,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 04:00:00,69629.99,70270,69427.79,69962.21,493.9197038,225.926172,267.9935318,84.58654545,80.82003514,92.11956608,620.14,760.68,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 08:00:00,69962.21,71587.88,69760,70938.14,655.1811579,311.7771692,343.4039887,84.37274515,82.00427181,89.10969183,722.57,766.47,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 12:00:00,70938.15,71370,70837.83,71017.97,780.4273553,405.5072064,374.9201489,84.79654692,82.93503018,88.5195804,734.11,766.11,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 16:00:00,71017.96,71578.95,70974,71452.01,904.2852323,505.2628116,399.0224207,88.72352408,84.86452815,96.44151595,747.92,764.76,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-29 20:00:00,71452.02,72429.99,70929,72402.01,1066.803111,617.5708714,449.2322392,92.28852798,87.33919476,102.1871944,841.00,769.60,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 00:00:00,72402,73620.12,72350.7,72536.16,1192.676057,732.5919084,460.0841482,88.14466843,87.60768598,89.21863333,915.27,771.42,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 04:00:00,72536.38,72978.9,71864.65,72736.42,1293.677868,844.8091004,448.868768,86.42455763,87.21330987,84.84705317,942.25,769.99,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 08:00:00,72736.41,72785.72,72000.01,72234,1317.988486,939.4449775,378.5435085,82.00857597,85.47839857,75.06893078,965.58,768.19,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 12:00:00,72234,72610,72100,72227.99,1321.536024,1015.863187,305.6728373,76.93685267,82.6312166,65.5481248,956.01,767.69,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 16:00:00,72227.99,72604.97,71926.82,71983.99,1289.790807,1070.648711,219.1420964,70.49607848,78.58617056,54.31589433,973.09,768.06,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-30 20:00:00,71984,72470,71436,72061.34,1256.391098,1107.797188,148.5939099,61.6556947,72.94267861,39.08172688,971.09,770.98,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 00:00:00,72061.34,72197.5,71641.77,71822.01,1196.813536,1125.600458,71.2130781,52.16499032,66.01678251,24.46140593,968.30,770.54,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 04:00:00,71822.01,72961,71644.19,72344.74,1178.196317,1136.11963,42.07668749,52.31260559,61.44872354,34.0403697,1001.41,771.20,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 08:00:00,72344.75,72599.99,72030.08,72353.74,1150.901387,1139.075981,11.82540601,48.88132158,57.25958955,32.12478563,938.73,769.87,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 12:00:00,72353.75,72478,72150,72417.19,1121.462324,1135.55325,-14.090926,53.78550827,56.10156246,49.15339989,902.00,769.83,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 16:00:00,72417.19,72700,72149.79,72226,1070.365709,1122.515742,-52.15003256,53.12476508,55.10929666,49.1557019,810.74,769.88,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-10-31 20:00:00,72226,72276,70431.77,70620,890.020889,1076.016771,-185.9958822,37.8972387,49.37194401,14.94782809,904.45,777.36,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 00:00:00,70620.01,70949.51,70036,70092.07,696.4683274,1000.107082,-303.638755,25.90380016,41.54922939,-5.387058303,926.49,780.07,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 04:00:00,70092.07,70654.76,69685.76,70292.01,552.8372513,910.6531162,-357.8158649,23.43923141,35.5125634,-0.7074325609,888.49,782.94,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 08:00:00,70292.01,70470,68830,69369.99,360.4541887,800.6133307,-440.159142,19.98337206,30.33616629,-0.7222163945,914.96,789.49,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 12:00:00,69369.99,69699.14,69080,69273.7,197.9377245,680.0782094,-482.140485,16.90249495,25.85827584,-1.009066825,879.60,789.84,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 16:00:00,69273.7,70228,69237.26,70002.01,126.4531132,569.3531902,-442.900077,21.36316201,24.35990457,15.3696769,894.24,793.11,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-01 20:00:00,70002.01,71632.95,69044,69387.77,20.00638791,459.4838297,-439.4774418,19.04632851,22.58871255,11.96156043,1042.74,804.13,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 00:00:00,69387.78,70515.16,68820.14,69268,-73.17433857,352.9521961,-426.1265346,16.54528568,20.57423692,8.487383181,1115.38,811.17,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 04:00:00,69268,69627,68854.5,69496.01,-127.1564537,256.9304661,-384.0869199,17.5492624,19.56591208,13.51596304,1096.70,813.67,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 08:00:00,69496,69914.37,69479.91,69599.99,-159.7063565,173.6031016,-333.3094581,20.9411563,20.02432682,22.77481526,1088.03,814.25,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 12:00:00,69599.99,69823.94,69446,69813.91,-166.3235583,105.6177696,-271.9413279,25.73748763,21.92871376,33.35503536,1020.97,813.40,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 16:00:00,69813.91,69838.62,69417.88,69608,-186.0384194,47.28653182,-233.3249512,26.49489599,23.4507745,32.58313896,1010.32,808.36,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-02 20:00:00,69608,69711.59,69000.14,69393.17,-216.5018756,-5.471149667,-211.0307259,24.45398217,23.78517706,25.7915924,1037.71,809.71,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 00:00:00,69393.18,69616,69215,69510,-228.5822259,-50.09336492,-178.488861,24.47787221,24.01607544,25.40146574,1027.05,805.09,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 04:00:00,69510,69571.99,69149,69374.74,-246.2319337,-89.32107867,-156.910855,22.89089409,23.64101499,21.3906523,925.53,803.94,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 08:00:00,69374.74,69391,67864.16,68379.89,-336.615244,-138.7799117,-197.8353322,21.74531881,23.00911626,19.2177239,969.34,808.16,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 12:00:00,68379.9,68771.58,68303.99,68397.42,-402.1939031,-191.46271,-210.7311931,23.16688537,23.06170597,23.37724417,933.53,805.48,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 16:00:00,68397.42,68603.58,68200.01,68358.86,-452.0657995,-243.5833279,-208.4824716,23.48766876,23.20369356,24.05561915,845.21,803.81,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
2024-11-03 20:00:00,68358.86,68560,67478.73,68090.9,-507.3632021,-296.3393027,-211.0238994,24.3053178,23.57090164,25.77415011,878.22,806.82,,65260.00 - 66573.58 | bar 6160 | 2024-10-24 00:00:00,,,,,,
