Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2025-03-27 00:00:00,86752.52,87058.4,85860,86567.19,593.9072004,745.2412093,-151.3340089,42.28335538,52.56385303,21.72236008,1118.18,1639.84,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-27 04:00:00,86567.18,87404.34,86520.1,86909.17,529.4579782,702.0845631,-172.6265849,41.24008354,48.7892632,26.14172421,1065.14,1632.77,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-27 08:00:00,86909.17,87756.39,86796.26,87670.18,533.6372146,668.3950934,-134.7578788,50.01117444,49.19656695,51.64038943,1073.34,1620.03,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-27 12:00:00,87670.17,87691.34,87249.68,87399.99,509.2765912,636.571393,-127.2948018,52.49753221,50.2968887,56.89881923,1002.70,1615.58,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-27 16:00:00,87399.99,87597.6,86787,86943.52,447.9733495,598.8517843,-150.8784348,49.95377234,50.18251658,49.49628385,964.28,1616.21,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-27 20:00:00,86943.51,87575,85800,86974.07,397.2756719,558.5365618,-161.2608899,49.11490546,49.82664621,47.69142397,1050.36,1623.56,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 00:00:00,86974.07,87429.21,86796,87060.41,359.9154325,518.8123359,-158.8969035,49.82331579,49.82553607,49.81887522,1017.48,1624.42,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 04:00:00,87060.4,87728.27,86943.04,87232.01,340.2318781,483.0962444,-142.8643662,54.91266507,51.52124574,61.69550374,978.62,1625.87,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 08:00:00,87232.01,87515.67,86750,86787.16,285.4463939,443.5662743,-158.1198804,53.42785737,52.15678295,55.97000621,980.98,1627.31,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 12:00:00,86787.17,86832.64,85162.48,85212.99,113.6955286,377.5921251,-263.8965966,36.26765604,46.86040731,15.08215349,999.77,1634.52,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 16:00:00,85212.98,85441.25,84800,85255.26,-18.79082493,298.3155351,-317.10636,29.31149941,41.01077135,5.912955554,984.04,1636.25,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-28 20:00:00,85255.25,85609.74,83953.86,84051.16,-218.4300953,194.966409,-413.3965044,20.40029506,34.14061258,-7.080339991,1014.96,1642.46,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 00:00:00,84051.15,84217.61,83585,83790.73,-393.12844,77.34743922,-470.4758792,15.25533061,27.84551859,-9.925045346,1029.98,1643.50,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 04:00:00,83790.74,84538.69,83697.83,84424.38,-474.972688,-33.11658621,-441.8561017,16.92317963,24.20473894,2.360061002,978.21,1643.98,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 08:00:00,84424.38,84624.73,83709.67,84166.3,-554.2704584,-137.3473607,-416.9230978,15.95878013,21.456086,4.964168396,957.97,1645.32,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 12:00:00,84166.3,84258.45,83662.86,83731.82,-644.741242,-238.8261369,-405.9151051,11.82037939,18.2441838,-1.02722943,937.35,1644.25,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 16:00:00,83731.83,83947.42,82007,82293.56,-823.008423,-355.6625941,-467.3458288,9.614246794,15.36753813,-1.892335879,1007.37,1648.00,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-29 20:00:00,82293.56,82882.01,82145.22,82414.23,-943.671332,-473.2643417,-470.4069903,9.222458078,13.31917811,1.029018008,1028.45,1647.35,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-03-30 00:00:00,82414.22,82758.41,81644.81,82758.4,-999.9985533,-578.611184,-421.3873693,15.51030337,14.0495532,18.43180371,1050.10,1648.81,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,OPEN LONG,
2025-03-30 04:00:00,82758.4,82787.29,82258.86,82648.54,-1041.497333,-671.1884138,-370.3089191,18.77860259,15.62590299,25.08400177,961.05,1640.06,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,RUNNING LONG,-0.13%
2025-03-30 08:00:00,82648.53,83503.53,82500,83088.81,-1027.020453,-742.3548216,-284.6656311,28.6716273,19.97447776,46.06592637,987.51,1637.44,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,RUNNING LONG,0.40%
2025-03-30 12:00:00,83088.82,83321.16,82868.96,83076.59,-1004.949046,-794.8736664,-210.0753793,35.1302844,25.02641331,55.33802657,963.72,1623.59,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,RUNNING LONG,0.38%
2025-03-30 16:00:00,83076.58,83534.64,82975.36,83111.76,-973.3986379,-830.5786607,-142.8199772,39.8294668,29.96076447,59.56687147,948.98,1618.24,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,RUNNING LONG,0.43%
2025-03-30 20:00:00,83111.76,83268.05,82543.83,82729.57,-968.0748867,-858.0779059,-109.9969808,40.38757891,33.43636929,54.28999816,881.41,1601.22,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,,RUNNING LONG,-0.03%
2025-03-31 00:00:00,82729.57,82908.11,82050.4,82548.81,-967.2912652,-879.9205778,-87.37068748,40.01165144,35.62813,48.77869431,896.87,1589.95,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82758.40,80609.61,87132.65,82548.81,KDJ RESET EXIT,-0.25%
2025-03-31 04:00:00,82548.8,82757.7,81565,82389.99,-968.3234562,-897.6011535,-70.72230278,40.63620734,37.29748912,47.31364379,863.79,1578.45,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,OPEN LONG,
2025-03-31 08:00:00,82390,82444.89,81278.52,81530,-1026.700319,-923.4209865,-103.2793321,30.8063283,35.13376884,22.15144721,901.91,1574.74,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,-1.04%
2025-03-31 12:00:00,81530,82305.57,81400,81933.51,-1028.548056,-944.4464004,-84.10165575,30.21478568,33.49410779,23.65614146,906.53,1570.08,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,-0.55%
2025-03-31 16:00:00,81933.51,82272,81290.88,82205.51,-996.5763627,-954.8723929,-41.70396985,33.8391227,33.60911276,34.29914259,911.25,1568.66,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,-0.22%
2025-03-31 20:00:00,82205.5,83943.08,81656,83418.78,-863.3852484,-936.574964,73.18971562,49.33381691,38.85068081,70.30008912,1032.07,1575.83,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,1.25%
2025-04-01 00:00:00,83418.78,83694.29,82400,82462.27,-825.4968796,-914.3593471,88.86246753,47.69778505,41.79971556,59.49392403,985.92,1576.42,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,0.09%
2025-04-01 04:00:00,82462.26,82886.8,82265.1,82550.01,-779.405686,-887.3686149,107.9629289,47.70471426,43.76804846,55.57804586,977.70,1563.25,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,0.19%
2025-04-01 08:00:00,82550,83256.8,82432.74,82962.84,-701.4799283,-850.1908776,148.7109493,52.87378865,46.80329519,65.01477557,957.02,1545.43,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,0.70%
2025-04-01 12:00:00,82962.84,83597.07,82886.87,83445.5,-593.9301189,-798.9387258,205.0086069,62.35785828,51.98814955,83.09727573,970.00,1533.26,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,1.28%
2025-04-01 16:00:00,83445.5,84504.74,83410,83930.3,-464.225509,-731.9960825,267.7705734,68.97011973,57.64880628,91.61274665,976.52,1531.53,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,,RUNNING LONG,1.87%
2025-04-01 20:00:00,83930.31,85499.55,82544,85280.87,-249.5769912,-635.5122642,385.935273,77.5814329,64.29301515,104.1582684,1155.33,1536.10,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,82389.99,80702.77,87132.65,85280.87,ATR MOVE EXIT,3.51%
2025-04-02 00:00:00,85280.88,85493,84720,84972.01,-103.1992979,-529.049671,425.850373,80.8760882,69.82070617,102.9868523,1170.59,1533.81,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-02 04:00:00,84972,85579.46,84773.58,85158.34,27.52407205,-417.7349224,445.2589944,83.67293104,74.43811446,102.1425642,1176.43,1527.06,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-02 08:00:00,85158.35,85255.95,84504.21,84550,81.10045511,-317.9678469,399.068302,78.76175505,75.87932799,84.52660918,1168.86,1520.43,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-02 12:00:00,84550,84726.42,83904.72,84426.33,112.286619,-231.9169537,344.2035727,74.24385814,75.33417137,72.06323166,1142.36,1513.49,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-02 16:00:00,84426.32,85450,84262.73,84566.91,146.6549625,-156.2025704,302.857533,72.1032553,74.25719935,67.7953672,1143.85,1492.62,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-02 20:00:00,84566.91,87333,84462.69,86757.67,346.6719273,-55.6276709,402.2995982,77.39764594,75.30401488,81.58490807,1284.19,1496.22,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 00:00:00,86757.67,87333,86186.19,86900.02,510.7852538,57.65491403,453.1303397,81.91805198,77.50869391,90.73676812,1296.02,1488.98,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 04:00:00,86900.01,88500,82320,82516.29,283.843897,102.8927106,180.9511864,55.67077252,70.22938678,26.55354399,1574.09,1498.12,87132.65 - 88539.63 | bar 503 | 2025-03-26 04:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 08:00:00,82516.28,83998.02,82175.98,83483.97,179.9999976,118.314168,61.68582954,44.00814448,61.48897268,9.046488088,1611.79,1497.62,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 12:00:00,83483.97,83735.85,83000,83456.75,94.41813905,113.5349622,-19.11682317,36.08958499,53.02251012,2.223734728,1619.94,1495.32,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 16:00:00,83456.76,83788.23,83047,83096.01,-2.486144843,90.33074081,-92.81688565,28.90911765,44.98471263,-3.242072319,1614.02,1489.76,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-03 20:00:00,83096.01,83147.95,81211.24,82039.31,-162.6751291,39.72956682,-202.404696,23.05971755,37.67638093,-6.173609221,1701.63,1490.35,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 00:00:00,82039.32,82448.21,81540,82008.7,-288.7672949,-25.96980552,-262.7974893,19.02013025,31.45763071,-5.854870654,1688.31,1489.26,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 04:00:00,82009.76,83332.2,81800,83213.09,-288.1899626,-78.41383695,-209.7761257,21.83505055,28.25010399,9.004943677,1586.64,1493.88,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 08:00:00,83213.09,83413.46,82577.63,82818.52,-315.9290903,-125.9168876,-190.0122026,21.9071962,26.13580139,13.44998581,1591.13,1493.60,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 12:00:00,82818.53,84000,82615.36,83992.85,-240.382947,-148.8100995,-91.57284755,27.32579985,26.53246755,28.91246446,1632.47,1495.64,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 16:00:00,83992.85,84720,81659,82680.45,-283.147844,-175.6776484,-107.4701956,32.17474236,28.41322582,39.69777544,1797.41,1506.52,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-04 20:00:00,82680.44,83716,81849.05,82860,-299.1032721,-200.3627731,-98.740499,37.11310149,31.31318437,48.71293573,1872.08,1510.56,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-05 00:00:00,82860,84620.01,82736,84009.99,-216.4582854,-203.5818756,-12.87640981,51.33028306,37.9855506,78.01974798,1921.84,1516.83,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81134.66 - 82821.60 | bar 459 | 2025-03-18 20:00:00,,,,,,
2025-04-05 04:00:00,84010,84450,83492.95,83889.87,-158.8234008,-194.6301806,35.80677983,59.66726023,45.21278714,88.57620639,1785.18,1503.50,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-05 08:00:00,83889.87,84266,83395.46,83624.01,-133.0661163,-182.3173678,49.25125148,61.62314204,50.68290544,83.50361523,1765.45,1469.25,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-05 12:00:00,83624.01,83868,83297.66,83525.34,-119.2405957,-169.7020134,50.46141762,61.405954,54.25725496,75.70335207,1364.76,1465.19,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-05 16:00:00,83525.33,83894.7,83359.64,83452.69,-112.8452096,-158.3306526,45.485443,60.47002618,56.3281787,68.75372113,1272.83,1457.95,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-05 20:00:00,83452.69,83550.68,82379.95,82618.26,-173.1128107,-161.2870842,-11.82572646,50.75939238,54.47191659,43.33434396,1303.89,1452.90,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 00:00:00,82618.25,83146,82607.05,82860,-199.0741185,-168.8444911,-30.22962744,46.91810957,51.95398092,36.84636687,1289.44,1446.72,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 04:00:00,82859.99,83688,82833,83537.99,-163.0608512,-167.6877631,4.62691188,51.59588612,51.83461598,51.11842638,1212.18,1427.97,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 08:00:00,83537.99,83817.63,83163.45,83344.14,-148.4509028,-163.8403911,15.38948827,48.74493857,50.80472351,44.62536869,1194.03,1404.02,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 12:00:00,83344.14,83533.01,83024.96,83024.96,-160.7742662,-163.2271661,2.452899876,42.8830093,48.16415211,32.32072368,1120.88,1396.95,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 16:00:00,83024.97,83172,82666,82855.99,-182.076226,-166.9969781,-15.07924791,37.00202352,44.44344258,22.1191854,1097.32,1377.77,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-06 20:00:00,82855.99,82981.14,82217.83,82548.36,-221.2311377,-177.84381,-43.38732775,31.23839184,40.041759,13.63165751,1052.94,1374.38,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,81211.24 - 83147.95 | bar 555 | 2025-04-03 20:00:00,,,,,,
2025-04-07 00:00:00,82548.36,82554.15,78694.99,79614.35,-483.4389901,-238.962846,-244.4761441,26.71925658,35.60092486,8.955920013,1109.95,1387.00,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,78258.52 - 80854.46 | bar 350 | 2025-02-28 16:00:00,,,,,,
2025-04-07 04:00:00,79614.34,79890.16,77153.83,78430,-777.8412791,-346.7385326,-431.1027465,24.19643266,31.79942746,8.990443071,1172.05,1383.30,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,77459.91 - 80250.00 | bar 412 | 2025-03-11 00:00:00,,,,,,
2025-04-07 08:00:00,78430,79347.46,77354,77707.77,-1057.247844,-488.840395,-568.4074493,18.90184659,27.50023384,1.705072103,1179.87,1360.89,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,77459.91 - 80250.00 | bar 412 | 2025-03-11 00:00:00,,,,,,
2025-04-07 12:00:00,77707.78,77984,74508,75126.01,-1470.060078,-685.0843316,-784.9757464,14.81402935,23.27149901,-2.100909965,1359.79,1366.34,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-07 16:00:00,75126.01,77577.88,75085.74,76685.62,-1652.322311,-878.5319276,-773.7903839,17.67303549,21.4053445,10.20841746,1475.62,1371.03,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-07 20:00:00,76685.62,81243.58,75789.01,78479.9,-1633.157027,-1029.456947,-603.7000792,26.45199817,23.08756239,33.18086973,1824.50,1393.28,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 00:00:00,78479.91,79365.46,77313.2,78130.44,-1627.407165,-1149.046991,-478.3601739,31.57141522,25.91551333,42.88321898,1932.87,1388.24,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 04:00:00,78130.43,80218.88,78102.91,79163.24,-1521.967733,-1223.631139,-298.3365935,39.36132462,30.39745043,57.289073,2000.38,1383.79,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 08:00:00,79163.24,80867.99,78772.14,79904,-1362.922164,-1251.489344,-111.4328196,48.5952596,36.46338682,72.85900517,2111.59,1379.89,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 12:00:00,79904,80413.49,79219.9,79496,-1255.328944,-1252.257264,-3.071679815,57.08167262,43.33614875,84.57272035,2135.78,1379.25,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 16:00:00,79496.01,80077.65,78819.65,79982,-1117.957288,-1225.397269,107.4399809,65.14441938,50.6055723,94.22211355,2178.91,1375.34,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-08 20:00:00,79982,80375,78175.14,78497.99,-1115.972232,-1203.512262,87.54002918,63.1754502,54.7955316,79.93528741,2299.75,1378.62,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-09 00:00:00,78498,78522.72,76334.65,76854.05,-1232.83987,-1209.377783,-23.46208668,51.68910032,53.7600545,47.54719195,2419.90,1384.29,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-09 04:00:00,76854.05,77285.5,76239.9,76322.42,-1352.762607,-1238.054748,-114.7078593,37.71911332,48.41307411,16.33119175,2440.06,1377.82,78772.14 - 80867.99 | bar 582 | 2025-04-08 08:00:00,,,,,,,
2025-04-09 08:00:00,76322.42,76868.28,74620,75073.33,-1530.945577,-1296.632914,-234.3126632,27.56461335,41.46358719,-0.2333343312,2325.00,1372.91,78772.14 - 80867.99 | bar 582 | 2025-04-08 08:00:00,,,,,,,
2025-04-09 12:00:00,75073.34,77979.3,75000,77694.12,-1444.035077,-1326.113346,-117.9217303,34.77698999,39.23472146,25.86152706,2342.35,1376.21,78772.14 - 80867.99 | bar 582 | 2025-04-08 08:00:00,,,,,,,
2025-04-09 16:00:00,77694.12,77880,75756.86,76230.01,-1476.281664,-1356.14701,-120.1346539,31.77414237,36.74786176,21.82670359,2351.62,1353.74,78772.14 - 80867.99 | bar 582 | 2025-04-08 08:00:00,,,,,,,
2025-04-09 20:00:00,76230.01,78318.46,76010.21,77258,-1402.717461,-1365.4611,-37.25636087,36.36071707,36.61881353,35.84452414,2268.21,1356.50,78772.14 - 80867.99 | bar 582 | 2025-04-08 08:00:00,,,,,,,
2025-04-10 00:00:00,77258.01,82990,77136,82332.08,-924.3263908,-1277.234158,352.9077674,54.95366005,42.73042904,79.40012206,2508.34,1377.18,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,,,,,,,
2025-04-10 04:00:00,82332.08,83588,81987.89,82615.22,-516.3982716,-1125.066981,608.6687093,66.35336183,50.60473997,97.85060555,2233.02,1369.79,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,74620.00 - 76868.28 | bar 588 | 2025-04-09 08:00:00,,,,,,
2025-04-10 08:00:00,82615.22,82753.21,81472.84,81775.2,-257.9217306,-951.6379309,693.7162002,70.83087636,57.34678543,97.79905823,2177.89,1363.85,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,74620.00 - 76868.28 | bar 588 | 2025-04-09 08:00:00,,,,,,
2025-04-10 12:00:00,81775.2,82344.3,81292.99,81595.81,-66.78265459,-774.6668756,707.884221,73.14910788,62.61422625,94.21887115,2101.84,1354.42,84462.69 - 87333.00 | bar 549 | 2025-04-02 20:00:00,74620.00 - 76868.28 | bar 588 | 2025-04-09 08:00:00,,,,,,
